play_name,character,act,scene,sentence,text,tokens,sentiment_score
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE III.,SCENE III.,3,The only paragon of Tamburlaine;,"['paragon', 'Tamburlaine']",0.0
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE III.,SCENE III.,4,"Whose eyes are brighter than the lamps of heaven,","['Whose', 'eyes', 'brighter', 'lamps', 'heaven']",0.7096
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE III.,SCENE III.,5,And speech more pleasant than sweet harmony;,"['speech', 'pleasant', 'sweet', 'harmony']",0.861
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE III.,SCENE III.,6,"That with thy looks canst clear the darken'd sky,","['looks', 'canst', 'clear', 'darken', 'sky']",0.3818
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE III.,SCENE III.,7,And calm the rage of thundering Jupiter;,"['calm', 'rage', 'thundering', 'Jupiter']",-0.3182
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE III.,SCENE III.,8,"Sit down by her, adorned with my crown,","['Sit', 'adorned', 'crown']",0.2023
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE III.,SCENE III.,9,As if thou wert the empress of the world.,"['wert', 'empress', 'world']",0.0
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE III.,SCENE III.,10,"Stir not, Zenocrate, until thou see","['Stir', 'Zenocrate', 'see']",0.0
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE III.,SCENE III.,11,"Me march victoriously with all my men,","['march', 'victoriously', 'men']",0.0
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE III.,SCENE III.,12,"Triumphing over him and these his kings,","['Triumphing', 'kings']",0.5106
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE III.,SCENE III.,13,Which I will bring as vassals to thy feet;,"['bring', 'vassals', 'feet']",0.0
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE III.,SCENE III.,14,"Till then, take thou my crown, vaunt of my worth,","['Till', 'take', 'crown', 'vaunt', 'worth']",0.2263
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE III.,SCENE III.,15,"And manage words with her, as we will arms.","['manage', 'words', 'arms']",0.0
Tamburlaine the Great-Part1,ZENOCRATE,SCENE III.,SCENE III.,1,"And may my love, the king of Persia,","['may', 'love', 'king', 'Persia']",0.6369
Tamburlaine the Great-Part1,ZENOCRATE,SCENE III.,SCENE III.,2,Return with victory and free from wound!,"['Return', 'victory', 'free', 'wound']",0.5562
Tamburlaine the Great-Part1,BAJAZETH,SCENE III.,SCENE III.,1,"Now shalt thou feel the force of Turkish arms,","['shalt', 'feel', 'force', 'Turkish', 'arms']",0.0
Tamburlaine the Great-Part1,BAJAZETH,SCENE III.,SCENE III.,2,Which lately made all Europe quake for fear.,"['lately', 'made', 'Europe', 'quake', 'fear']",-0.4939
Tamburlaine the Great-Part1,BAJAZETH,SCENE III.,SCENE III.,3,"I have of Turks, Arabians, Moors, and Jews,","['Turks', 'Arabians', 'Moors', 'Jews']",0.0
Tamburlaine the Great-Part1,BAJAZETH,SCENE III.,SCENE III.,4,Enough to cover all Bithynia:,"['Enough', 'cover', 'Bithynia']",0.0
Tamburlaine the Great-Part1,BAJAZETH,SCENE III.,SCENE III.,5,Let thousands die; their slaughter'd carcasses,"['Let', 'thousands', 'die', 'slaughter', 'carcasses']",-0.5994
Tamburlaine the Great-Part1,BAJAZETH,SCENE III.,SCENE III.,6,Shall serve for walls and bulwarks to the rest;,"['Shall', 'serve', 'walls', 'bulwarks', 'rest']",0.0
Tamburlaine the Great-Part1,BAJAZETH,SCENE III.,SCENE III.,7,"And as the heads of Hydra, so my power,","['heads', 'Hydra', 'power']",0.0
Tamburlaine the Great-Part1,BAJAZETH,SCENE III.,SCENE III.,8,"Subdu'd, shall stand as mighty as before:","['Subdu', 'shall', 'stand', 'mighty']",0.0
Tamburlaine the Great-Part1,BAJAZETH,SCENE III.,SCENE III.,9,"If they should yield their necks unto the sword,","['yield', 'necks', 'unto', 'sword']",0.0
Tamburlaine the Great-Part1,BAJAZETH,SCENE III.,SCENE III.,10,Thy soldiers' arms could not endure to strike,"['soldiers', 'arms', 'could', 'endure', 'strike']",0.0951
Tamburlaine the Great-Part1,BAJAZETH,SCENE III.,SCENE III.,11,So many blows as I have heads for them.,"['many', 'blows', 'heads']",0.0
Tamburlaine the Great-Part1,BAJAZETH,SCENE III.,SCENE III.,12,"Thou know'st not, foolish-hardy Tamburlaine,","[""know'st"", 'foolish-hardy', 'Tamburlaine']",0.0
Tamburlaine the Great-Part1,BAJAZETH,SCENE III.,SCENE III.,13,"What 'tis to meet me in the open field,","[""'t"", 'meet', 'open', 'field']",0.0
Tamburlaine the Great-Part1,BAJAZETH,SCENE III.,SCENE III.,14,That leave no ground for thee to march upon.,"['leave', 'ground', 'march', 'upon']",-0.34
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE III.,SCENE III.,1,Our conquering swords shall marshal us the way,"['conquering', 'swords', 'shall', 'marshal', 'way']",0.0
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE III.,SCENE III.,2,"We use to march upon the slaughter'd foe,","['use', 'march', 'upon', 'slaughter', 'foe']",-0.4404
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE III.,SCENE III.,3,"Trampling their bowels with our horses' hoofs,","['Trampling', 'bowels', 'horses', 'hoofs']",0.0
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE III.,SCENE III.,4,Brave horses bred on the  white Tartarian hills,"['Brave', 'horses', 'bred', 'white', 'Tartarian', 'hills']",0.5267
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE III.,SCENE III.,5,"My camp is like to Julius Caesar's host,","['camp', 'like', 'Julius', 'Caesar', 'host']",0.3612
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE III.,SCENE III.,6,That never fought but had the victory;,"['never', 'fought', 'victory']",0.1232
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE III.,SCENE III.,7,Nor in Pharsalia was there such hot war,"['Pharsalia', 'hot', 'war']",-0.5994
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE III.,SCENE III.,8,"As these, my followers, willingly would have.","['followers', 'willingly', 'would']",0.0
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE III.,SCENE III.,9,"Legions of spirits, fleeting in the air,","['Legions', 'spirits', 'fleeting', 'air']",0.0
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE III.,SCENE III.,10,"Direct our bullets and our weapons' points,","['Direct', 'bullets', 'weapons', 'points']",-0.4404
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE III.,SCENE III.,11,And make your strokes to wound the senseless light;,"['make', 'strokes', 'wound', 'senseless', 'light']",0.0
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE III.,SCENE III.,12,"And when she sees our bloody colours spread,","['sees', 'bloody', 'colours', 'spread']",-0.4404
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE III.,SCENE III.,13,"Then Victory begins to take her flight,","['Victory', 'begins', 'take', 'flight']",0.0
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE III.,SCENE III.,14,Resting herself upon my milk-white tent.,"['Resting', 'upon', 'milk-white', 'tent']",0.0
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE III.,SCENE III.,15,"But come, my lords, to weapons let us fall;","['come', 'lords', 'weapons', 'let', 'fall']",-0.5927
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE III.,SCENE III.,16,"The field is ours, the Turk, his wife, and all.","['field', 'Turk', 'wife']",0.0
Tamburlaine the Great-Part1,BAJAZETH,SCENE III.,SCENE III.,1,"Come, kings and bassoes, let us glut our swords,","['Come', 'kings', 'bassoes', 'let', 'glut', 'swords']",0.0
Tamburlaine the Great-Part1,BAJAZETH,SCENE III.,SCENE III.,2,That thirst to drink the feeble Persians' blood.,"['thirst', 'drink', 'feeble', 'Persians', 'blood']",-0.296
Tamburlaine the Great-Part1,ZABINA,SCENE III.,SCENE III.,1,"Base concubine, must thou be plac'd by me","['Base', 'concubine', 'must', 'plac']",0.0
Tamburlaine the Great-Part1,ZABINA,SCENE III.,SCENE III.,2,That am the empress of the mighty Turk?,"['empress', 'mighty', 'Turk']",0.0
Tamburlaine the Great-Part1,ZENOCRATE,SCENE III.,SCENE III.,1,"Disdainful Turkess, and unreverend boss,","['Disdainful', 'Turkess', 'unreverend', 'boss']",0.0
Tamburlaine the Great-Part1,ZENOCRATE,SCENE III.,SCENE III.,2,"Call'st thou me concubine, that am betroth'd","[""Call'st"", 'concubine', 'betroth']",0.0
Tamburlaine the Great-Part1,ZENOCRATE,SCENE III.,SCENE III.,3,Unto the great and mighty Tamburlaine?,"['Unto', 'great', 'mighty', 'Tamburlaine']",0.6249
Tamburlaine the Great-Part1,ZABINA,SCENE III.,SCENE III.,1,"To Tamburlaine, the great Tartarian thief!","['Tamburlaine', 'great', 'Tartarian', 'thief']",0.2481
Tamburlaine the Great-Part1,ZENOCRATE,SCENE III.,SCENE III.,1,Thou wilt repent these lavish words of thine,"['wilt', 'repent', 'lavish', 'words']",0.0
Tamburlaine the Great-Part1,ZENOCRATE,SCENE III.,SCENE III.,2,When thy great basso-master and thyself,"['great', 'basso-master', 'thyself']",0.6249
Tamburlaine the Great-Part1,ZENOCRATE,SCENE III.,SCENE III.,3,"Must plead for mercy at his kingly feet,","['Must', 'plead', 'mercy', 'kingly', 'feet']",0.3612
Tamburlaine the Great-Part1,ZENOCRATE,SCENE III.,SCENE III.,4,And sue to me to be your advocate.,"['sue', 'advocate']",0.0
Tamburlaine the Great-Part1,ZABINA,SCENE III.,SCENE III.,1,"And sue to thee!  I tell thee, shameless girl,","['sue', 'tell', 'shameless', 'girl']",-0.4003
Tamburlaine the Great-Part1,ZABINA,SCENE III.,SCENE III.,2,Thou shalt be laundress to my waiting-maid.,"['shalt', 'laundress', 'waiting-maid']",0.0
Tamburlaine the Great-Part1,ZABINA,SCENE III.,SCENE III.,3,"How lik'st thou her, Ebea? will she serve?","[""lik'st"", 'Ebea', 'serve']",0.0
Tamburlaine the Great-Part1,EBEA,SCENE III.,SCENE III.,1,"Madam, she thinks perhaps she is too fine;","['Madam', 'thinks', 'perhaps', 'fine']",0.2023
Tamburlaine the Great-Part1,EBEA,SCENE III.,SCENE III.,2,"But I shall turn her into other weeds,","['shall', 'turn', 'weeds']",0.0
Tamburlaine the Great-Part1,EBEA,SCENE III.,SCENE III.,3,And make her dainty fingers fall to work.,"['make', 'dainty', 'fingers', 'fall', 'work']",0.0
Tamburlaine the Great-Part1,ZENOCRATE,SCENE III.,SCENE III.,1,"Hear'st thou, Anippe, how thy drudge doth talk?","[""Hear'st"", 'Anippe', 'drudge', 'doth', 'talk']",0.0
Tamburlaine the Great-Part1,ZENOCRATE,SCENE III.,SCENE III.,2,"And how my slave, her mistress, menaceth?","['slave', 'mistress', 'menaceth']",0.0
Tamburlaine the Great-Part1,ZENOCRATE,SCENE III.,SCENE III.,3,Both for their sauciness shall be employ'd,"['sauciness', 'shall', 'employ']",0.0
Tamburlaine the Great-Part1,ZENOCRATE,SCENE III.,SCENE III.,4,To dress the common soldiers' meat and drink;,"['dress', 'common', 'soldiers', 'meat', 'drink']",0.0
Tamburlaine the Great-Part1,ZENOCRATE,SCENE III.,SCENE III.,5,For we will scorn they should come near ourselves.,"['scorn', 'come', 'near']",-0.4019
Tamburlaine the Great-Part1,ANIPPE,SCENE III.,SCENE III.,1,Yet sometimes let your highness send for them,"['Yet', 'sometimes', 'let', 'highness', 'send']",0.0
Tamburlaine the Great-Part1,ANIPPE,SCENE III.,SCENE III.,2,To do the work my chambermaid disdains.,"['work', 'chambermaid', 'disdains']",0.0
Tamburlaine the Great-Part1,ZENOCRATE,SCENE III.,SCENE III.,1,"Ye gods and powers that govern Persia,","['gods', 'powers', 'govern', 'Persia']",0.0
Tamburlaine the Great-Part1,ZENOCRATE,SCENE III.,SCENE III.,2,"And made my lordly love her worthy king,","['made', 'lordly', 'love', 'worthy', 'king']",0.7964
Tamburlaine the Great-Part1,ZENOCRATE,SCENE III.,SCENE III.,3,"Now strengthen him against the Turkish Bajazeth,","['strengthen', 'Turkish', 'Bajazeth']",0.3182
Tamburlaine the Great-Part1,ZENOCRATE,SCENE III.,SCENE III.,4,"And let his foes, like flocks of fearful roes","['let', 'foes', 'like', 'flocks', 'fearful', 'roes']",-0.5719
Tamburlaine the Great-Part1,ZENOCRATE,SCENE III.,SCENE III.,5,"Pursu'd by hunters, fly his angry looks,","['Pursu', 'hunters', 'fly', 'angry', 'looks']",-0.5106
Tamburlaine the Great-Part1,ZENOCRATE,SCENE III.,SCENE III.,6,That I may see him issue conqueror!,"['may', 'see', 'issue', 'conqueror']",0.0
Tamburlaine the Great-Part1,ZABINA,SCENE III.,SCENE III.,1,"Now, Mahomet, solicit God himself,","['Mahomet', 'solicit', 'God']",0.2732
Tamburlaine the Great-Part1,ZABINA,SCENE III.,SCENE III.,2,"And make him rain down murdering shot from heaven,","['make', 'rain', 'murdering', 'shot', 'heaven']",-0.25
Tamburlaine the Great-Part1,ZABINA,SCENE III.,SCENE III.,3,"To dash the Scythians' brains, and strike them dead,","['dash', 'Scythians', 'brains', 'strike', 'dead']",-0.7003
Tamburlaine the Great-Part1,ZABINA,SCENE III.,SCENE III.,4,That dare  to manage arms with him,"['dare', 'manage', 'arms']",0.0
Tamburlaine the Great-Part1,ZABINA,SCENE III.,SCENE III.,5,That offer'd jewels to thy sacred shrine,"['offer', 'jewels', 'sacred', 'shrine']",0.4588
Tamburlaine the Great-Part1,ZABINA,SCENE III.,SCENE III.,6,When first he warr'd against the Christians!,"['first', 'warr', 'Christians']",0.0
Tamburlaine the Great-Part1,ZENOCRATE,SCENE III.,SCENE III.,1,"By this the Turks lie weltering in their blood,","['Turks', 'lie', 'weltering', 'blood']",0.0
Tamburlaine the Great-Part1,ZENOCRATE,SCENE III.,SCENE III.,2,And Tamburlaine is lord of Africa.,"['Tamburlaine', 'lord', 'Africa']",0.0
Tamburlaine the Great-Part1,ZABINA,SCENE III.,SCENE III.,1,Thou art deceiv'd.  I heard the trumpets sound,"['deceiv', 'heard', 'trumpets', 'sound']",0.0
Tamburlaine the Great-Part1,ZABINA,SCENE III.,SCENE III.,2,"As when my emperor overthrew the Greeks,","['emperor', 'overthrew', 'Greeks']",0.0
Tamburlaine the Great-Part1,ZABINA,SCENE III.,SCENE III.,3,And led them captive into Africa.,"['led', 'captive', 'Africa']",0.0
Tamburlaine the Great-Part1,ZABINA,SCENE III.,SCENE III.,4,Straight will I use thee as thy pride deserves;,"['Straight', 'use', 'pride', 'deserves']",0.5106
Tamburlaine the Great-Part1,ZABINA,SCENE III.,SCENE III.,5,Prepare thyself to live and die my slave.,"['Prepare', 'thyself', 'live', 'die', 'slave']",-0.5994
Tamburlaine the Great-Part1,ZENOCRATE,SCENE III.,SCENE III.,1,If Mahomet should come from heaven and swear,"['Mahomet', 'come', 'heaven', 'swear']",0.4767
Tamburlaine the Great-Part1,ZENOCRATE,SCENE III.,SCENE III.,2,"My royal lord is slain or conquered,","['royal', 'lord', 'slain', 'conquered']",0.0
Tamburlaine the Great-Part1,ZENOCRATE,SCENE III.,SCENE III.,3,Yet should he not persuade me otherwise,"['Yet', 'persuade', 'otherwise']",0.0
Tamburlaine the Great-Part1,ZENOCRATE,SCENE III.,SCENE III.,4,But that he lives and will be conqueror.,"['lives', 'conqueror']",0.0
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE III.,SCENE III.,1,"Now, king of bassoes, who is conqueror?","['king', 'bassoes', 'conqueror']",0.0
Tamburlaine the Great-Part1,BAJAZETH,SCENE III.,SCENE III.,1,"Thou, by the fortune of this damned foil.","['fortune', 'damned', 'foil']",-0.4588
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE III.,SCENE III.,1,Where are your stout contributory kings?,"['stout', 'contributory', 'kings']",0.1779
Tamburlaine the Great-Part1,TECHELLES,SCENE III.,SCENE III.,1,We have their crowns; their bodies strow the field.,"['crowns', 'bodies', 'strow', 'field']",0.0
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE III.,SCENE III.,1,"Each man a crown! why, kingly fought, i'faith.","['man', 'crown', 'kingly', 'fought', ""i'faith""]",-0.3802
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE III.,SCENE III.,2,Deliver them into my treasury.,"['Deliver', 'treasury']",0.2023
Tamburlaine the Great-Part1,ZENOCRATE,SCENE III.,SCENE III.,1,Now let me offer to my gracious lord,"['let', 'offer', 'gracious', 'lord']",0.5574
Tamburlaine the Great-Part1,ZENOCRATE,SCENE III.,SCENE III.,2,His royal crown again so highly won.,"['royal', 'crown', 'highly']",0.6453
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE III.,SCENE III.,1,"Nay, take the Turkish crown from her, Zenocrate,","['Nay', 'take', 'Turkish', 'crown', 'Zenocrate']",0.0
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE III.,SCENE III.,2,And crown me emperor of Africa.,"['crown', 'emperor', 'Africa']",0.0
Tamburlaine the Great-Part1,ZABINA,SCENE III.,SCENE III.,1,"No, Tamburlaine; though now thou gat  the best,","['Tamburlaine', 'though', 'gat', 'best']",0.6369
Tamburlaine the Great-Part1,ZABINA,SCENE III.,SCENE III.,2,Thou shalt not yet be lord of Africa.,"['shalt', 'yet', 'lord', 'Africa']",0.0
Tamburlaine the Great-Part1,THERIDAMAS,SCENE III.,SCENE III.,1,"Give her the crown, Turkess, you were best.","['Give', 'crown', 'Turkess', 'best']",0.6369
Tamburlaine the Great-Part1,ZABINA,SCENE III.,SCENE III.,1,"Injurious villains, thieves, runagates,","['Injurious', 'villains', 'thieves', 'runagates']",-0.8271
Tamburlaine the Great-Part1,ZABINA,SCENE III.,SCENE III.,2,How dare you thus abuse my majesty?,"['dare', 'thus', 'abuse', 'majesty']",-0.6369
Tamburlaine the Great-Part1,THERIDAMAS,SCENE III.,SCENE III.,1,"Here, madam, you are empress; she is none.","['madam', 'empress', 'none']",0.0
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE III.,SCENE III.,1,"Not now, Theridamas; her time is past:","['Theridamas', 'time', 'past']",0.0
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE III.,SCENE III.,2,"The pillars, that have bolster'd up those terms,","['pillars', 'bolster', 'terms']",0.0
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE III.,SCENE III.,3,Are faln in clusters at my conquering feet.,"['faln', 'clusters', 'conquering', 'feet']",0.0
Tamburlaine the Great-Part1,ZABINA,SCENE III.,SCENE III.,1,"Though he be prisoner, he may be ransom'd.","['Though', 'prisoner', 'may', 'ransom']",-0.5423
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE III.,SCENE III.,1,Not all the world shall ransom Bajazeth.,"['world', 'shall', 'ransom', 'Bajazeth']",0.0
Tamburlaine the Great-Part1,BAJAZETH,SCENE III.,SCENE III.,1,"Ah, fair Zabina! we have lost the field;","['Ah', 'fair', 'Zabina', 'lost', 'field']",0.0
Tamburlaine the Great-Part1,BAJAZETH,SCENE III.,SCENE III.,2,And never had the Turkish emperor,"['never', 'Turkish', 'emperor']",0.0
Tamburlaine the Great-Part1,BAJAZETH,SCENE III.,SCENE III.,3,So great a foil by any foreign foe.,"['great', 'foil', 'foreign', 'foe']",0.3597
Tamburlaine the Great-Part1,BAJAZETH,SCENE III.,SCENE III.,4,"Now will the Christian miscreants be glad,","['Christian', 'miscreants', 'glad']",0.4588
Tamburlaine the Great-Part1,BAJAZETH,SCENE III.,SCENE III.,5,"Ringing with joy their superstitious bells,","['Ringing', 'joy', 'superstitious', 'bells']",0.5859
Tamburlaine the Great-Part1,BAJAZETH,SCENE III.,SCENE III.,6,And making bonfires for my overthrow:,"['making', 'bonfires', 'overthrow']",0.0
Tamburlaine the Great-Part1,BAJAZETH,SCENE III.,SCENE III.,7,"But, ere I die, those foul idolaters","['die', 'foul', 'idolaters']",-0.7469
Tamburlaine the Great-Part1,BAJAZETH,SCENE III.,SCENE III.,8,Shall make me bonfires with their filthy bones;,"['Shall', 'make', 'bonfires', 'filthy', 'bones']",0.0
Tamburlaine the Great-Part1,BAJAZETH,SCENE III.,SCENE III.,9,"For, though the glory of this day be lost,","['though', 'glory', 'day', 'lost']",0.296
Tamburlaine the Great-Part1,BAJAZETH,SCENE III.,SCENE III.,10,Afric and Greece have garrisons enough,"['Afric', 'Greece', 'garrisons', 'enough']",0.0
Tamburlaine the Great-Part1,BAJAZETH,SCENE III.,SCENE III.,11,To make me sovereign of the earth again.,"['make', 'sovereign', 'earth']",0.0
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE III.,SCENE III.,1,"Those walled garrisons will I subdue,","['walled', 'garrisons', 'subdue']",0.0
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE III.,SCENE III.,2,And write myself great lord of Africa:,"['write', 'great', 'lord', 'Africa']",0.6249
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE III.,SCENE III.,3,So from the East unto the furthest West,"['East', 'unto', 'furthest', 'West']",0.0
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE III.,SCENE III.,4,Shall Tamburlaine extend his puissant arm.,"['Shall', 'Tamburlaine', 'extend', 'puissant', 'arm']",0.1779
