play_name,character,act,scene,sentence,text,tokens,sentiment_score
Tamburlaine the Great-Part1,ZABINA,ACT III.,SCENE III.,2,The slaves to Scythians rude and barbarous!,"['slaves', 'Scythians', 'rude', 'barbarous']",-0.864195371
Tamburlaine the Great-Part1,TAMBURLAINE,ACT III.,SCENE III.,1,"Come, bring them in; and for this happy conquest","['Come', 'bring', 'happy', 'conquest']",0.576787678
Tamburlaine the Great-Part1,TAMBURLAINE,ACT III.,SCENE III.,2,"Triumph, and solemnize a martial  feast.","['Triumph', 'solemnize', 'martial', 'feast']",0.32103986
Tamburlaine the Great-Part1,TAMBURLAINE,ACT IV.,SCENE I.,3,"Come, bring them in; and for this happy conquest","['Come', 'bring', 'happy', 'conquest']",0.576787678
Tamburlaine the Great-Part1,TAMBURLAINE,ACT IV.,SCENE I.,4,"Triumph, and solemnize a martial  feast.","['Triumph', 'solemnize', 'martial', 'feast']",0.32103986
Tamburlaine the Great-Part1,SOLDAN,ACT IV.,SCENE I.,1,"Awake, ye men of Memphis!  hear the clang","['Awake', 'men', 'Memphis', 'hear', 'clang']",0.088119529
Tamburlaine the Great-Part1,SOLDAN,ACT IV.,SCENE I.,2,"Of Scythian trumpets; hear the basilisks,","['Scythian', 'trumpets', 'hear', 'basilisks']",-0.094770432
Tamburlaine the Great-Part1,SOLDAN,ACT IV.,SCENE I.,3,"That, roaring, shake Damascus' turrets down!","['roaring', 'shake', 'Damascus', 'turrets']",0.086465187
Tamburlaine the Great-Part1,SOLDAN,ACT IV.,SCENE I.,4,"The rogue of Volga holds Zenocrate,","['rogue', 'Volga', 'holds', 'Zenocrate']",-0.029792011
Tamburlaine the Great-Part1,SOLDAN,ACT IV.,SCENE I.,5,"The Soldan's daughter, for his concubine,","['Soldan', 'daughter', 'concubine']",0.032148518
Tamburlaine the Great-Part1,SOLDAN,ACT IV.,SCENE I.,6,"And, with a troop of thieves and vagabonds,","['troop', 'thieves', 'vagabonds']",-0.696450875
Tamburlaine the Great-Part1,SOLDAN,ACT IV.,SCENE I.,7,"Hath spread his colours to our high disgrace,","['spread', 'colours', 'high', 'disgrace']",-0.824431188
Tamburlaine the Great-Part1,SOLDAN,ACT IV.,SCENE I.,8,"While you, faint-hearted base Egyptians,","['faint-hearted', 'base', 'Egyptians']",-0.411501393
Tamburlaine the Great-Part1,SOLDAN,ACT IV.,SCENE I.,9,"Lie slumbering on the flowery banks of Nile,","['Lie', 'slumbering', 'flowery', 'banks', 'Nile']",-0.027343772
Tamburlaine the Great-Part1,SOLDAN,ACT IV.,SCENE I.,10,As crocodiles that unaffrighted rest,"['crocodiles', 'unaffrighted', 'rest']",-0.502940256
Tamburlaine the Great-Part1,SOLDAN,ACT IV.,SCENE I.,11,While thundering cannons rattle on their skins.,"['thundering', 'cannons', 'rattle', 'skins']",-0.404709067
Tamburlaine the Great-Part1,MESSENGER,ACT IV.,SCENE I.,1,"Nay, mighty Soldan, did your greatness see","['Nay', 'mighty', 'Soldan', 'greatness', 'see']",0.316525979
Tamburlaine the Great-Part1,MESSENGER,ACT IV.,SCENE I.,2,"The frowning looks of fiery Tamburlaine,","['frowning', 'looks', 'fiery', 'Tamburlaine']",-0.308200501
Tamburlaine the Great-Part1,MESSENGER,ACT IV.,SCENE I.,3,That with his terror and imperious eyes,"['terror', 'imperious', 'eyes']",-0.599330064
Tamburlaine the Great-Part1,MESSENGER,ACT IV.,SCENE I.,4,"Commands the hearts of his associates,","['Commands', 'hearts', 'associates']",0.252135677
Tamburlaine the Great-Part1,MESSENGER,ACT IV.,SCENE I.,5,It might amaze your royal majesty.,"['might', 'amaze', 'royal', 'majesty']",0.707607549
Tamburlaine the Great-Part1,SOLDAN,ACT IV.,SCENE I.,1,"Villain, I tell thee, were that Tamburlaine","['Villain', 'tell', 'Tamburlaine']",-0.134416226
Tamburlaine the Great-Part1,SOLDAN,ACT IV.,SCENE I.,2,"As monstrous  as Gorgon prince of hell,","['monstrous', 'Gorgon', 'prince', 'hell']",-0.856289392
Tamburlaine the Great-Part1,SOLDAN,ACT IV.,SCENE I.,3,The Soldan would not start a foot from him.,"['Soldan', 'would', 'start', 'foot']",-0.336393448
Tamburlaine the Great-Part1,SOLDAN,ACT IV.,SCENE I.,4,"But speak, what power hath he?","['speak', 'power']",-0.150667895
Tamburlaine the Great-Part1,MESSENGER,ACT IV.,SCENE I.,1,"Mighty lord,","['Mighty', 'lord']",0.593545003
Tamburlaine the Great-Part1,MESSENGER,ACT IV.,SCENE I.,2,"Three hundred thousand men in armour clad,","['Three', 'hundred', 'thousand', 'men', 'armour', 'clad']",-0.005355194
Tamburlaine the Great-Part1,MESSENGER,ACT IV.,SCENE I.,3,"Upon their prancing steeds, disdainfully","['Upon', 'prancing', 'steeds', 'disdainfully']",-0.495016688
Tamburlaine the Great-Part1,MESSENGER,ACT IV.,SCENE I.,4,With wanton paces trampling on the ground;,"['wanton', 'paces', 'trampling', 'ground']",-0.335570943
Tamburlaine the Great-Part1,MESSENGER,ACT IV.,SCENE I.,5,"Five hundred thousand footmen threatening shot,","['Five', 'hundred', 'thousand', 'footmen', 'threatening', 'shot']",-0.742258734
Tamburlaine the Great-Part1,MESSENGER,ACT IV.,SCENE I.,6,"Shaking their swords, their spears, and iron bills,","['Shaking', 'swords', 'spears', 'iron', 'bills']",-0.211291857
Tamburlaine the Great-Part1,MESSENGER,ACT IV.,SCENE I.,7,"Environing their standard round, that stood","['Environing', 'standard', 'round', 'stood']",0.000322729
Tamburlaine the Great-Part1,MESSENGER,ACT IV.,SCENE I.,8,As bristle-pointed as a thorny wood;,"['bristle-pointed', 'thorny', 'wood']",-0.173449203
Tamburlaine the Great-Part1,MESSENGER,ACT IV.,SCENE I.,9,Their warlike engines and munition,"['warlike', 'engines', 'munition']",-0.548412781
Tamburlaine the Great-Part1,MESSENGER,ACT IV.,SCENE I.,10,Exceed the forces of their martial men.,"['Exceed', 'forces', 'martial', 'men']",-0.0493192
Tamburlaine the Great-Part1,SOLDAN,ACT IV.,SCENE I.,1,"Nay, could their numbers countervail the stars,","['Nay', 'could', 'numbers', 'countervail', 'stars']",-0.06133496
Tamburlaine the Great-Part1,SOLDAN,ACT IV.,SCENE I.,2,"Or ever-drizzling  drops of April showers,","['ever-drizzling', 'drops', 'April', 'showers']",0.055858541
Tamburlaine the Great-Part1,SOLDAN,ACT IV.,SCENE I.,3,"Or wither'd leaves that autumn shaketh down,","['wither', 'leaves', 'autumn', 'shaketh']",-0.031048149
Tamburlaine the Great-Part1,SOLDAN,ACT IV.,SCENE I.,4,Yet would the Soldan by his conquering power,"['Yet', 'would', 'Soldan', 'conquering', 'power']",0.032245215
Tamburlaine the Great-Part1,SOLDAN,ACT IV.,SCENE I.,5,"So scatter and consume them in his rage,","['scatter', 'consume', 'rage']",-0.338100769
Tamburlaine the Great-Part1,SOLDAN,ACT IV.,SCENE I.,6,That not a man should  live to rue their fall.,"['man', 'live', 'rue', 'fall']",-0.658064494
Tamburlaine the Great-Part1,CAPOLIN,ACT IV.,SCENE I.,1,"So might your highness, had you time to sort","['might', 'highness', 'time', 'sort']",0.01715067
Tamburlaine the Great-Part1,CAPOLIN,ACT IV.,SCENE I.,2,"Your fighting men, and raise your royal host;","['fighting', 'men', 'raise', 'royal', 'host']",0.185480336
Tamburlaine the Great-Part1,CAPOLIN,ACT IV.,SCENE I.,3,But Tamburlaine by expedition,"['Tamburlaine', 'expedition']",-0.006798759
Tamburlaine the Great-Part1,CAPOLIN,ACT IV.,SCENE I.,4,Advantage takes of your unreadiness.,"['Advantage', 'takes', 'unreadiness']",-0.49479383
Tamburlaine the Great-Part1,SOLDAN,ACT IV.,SCENE I.,1,Let him take all th' advantages he can:,"['Let', 'take', 'th', 'advantages']",0.446647052
Tamburlaine the Great-Part1,SOLDAN,ACT IV.,SCENE I.,2,"Were all the world conspir'd to fight for him,","['world', 'conspir', 'fight']",-0.054830626
Tamburlaine the Great-Part1,SOLDAN,ACT IV.,SCENE I.,3,"Nay, were he devil,  as he is no man,","['Nay', 'devil', 'man']",-0.347324315
Tamburlaine the Great-Part1,SOLDAN,ACT IV.,SCENE I.,4,"Yet in revenge of fair Zenocrate,","['Yet', 'revenge', 'fair', 'Zenocrate']",-0.19455304
Tamburlaine the Great-Part1,SOLDAN,ACT IV.,SCENE I.,5,"Whom he detaineth in despite of us,","['detaineth', 'despite']",-0.154651236
Tamburlaine the Great-Part1,SOLDAN,ACT IV.,SCENE I.,6,"This arm should send him down to Erebus,","['arm', 'send', 'Erebus']",-0.00574442
Tamburlaine the Great-Part1,SOLDAN,ACT IV.,SCENE I.,7,To shroud his shame in darkness of the night.,"['shroud', 'shame', 'darkness', 'night']",-0.555208721
Tamburlaine the Great-Part1,MESSENGER,ACT IV.,SCENE I.,1,"Pleaseth your mightiness to understand,","['Pleaseth', 'mightiness', 'understand']",0.170812838
Tamburlaine the Great-Part1,MESSENGER,ACT IV.,SCENE I.,2,His resolution far exceedeth all.,"['resolution', 'far', 'exceedeth']",-0.00280495
Tamburlaine the Great-Part1,MESSENGER,ACT IV.,SCENE I.,3,"The first day when he pitcheth down his tents,","['first', 'day', 'pitcheth', 'tents']",-0.12428952
Tamburlaine the Great-Part1,MESSENGER,ACT IV.,SCENE I.,4,"White is their hue, and on his silver crest","['White', 'hue', 'silver', 'crest']",0.133539699
Tamburlaine the Great-Part1,MESSENGER,ACT IV.,SCENE I.,5,"A snowy feather spangled-white he bears,","['snowy', 'feather', 'spangled-white', 'bears']",-0.001214303
Tamburlaine the Great-Part1,MESSENGER,ACT IV.,SCENE I.,6,"To signify the mildness of his mind,","['signify', 'mildness', 'mind']",0.256080229
Tamburlaine the Great-Part1,MESSENGER,ACT IV.,SCENE I.,7,"That, satiate with spoil, refuseth blood:","['satiate', 'spoil', 'refuseth', 'blood']",-0.214196108
Tamburlaine the Great-Part1,MESSENGER,ACT IV.,SCENE I.,8,"But, when Aurora mounts the second time,","['Aurora', 'mounts', 'second', 'time']",0.019556835
Tamburlaine the Great-Part1,MESSENGER,ACT IV.,SCENE I.,9,As red as scarlet is his furniture;,"['red', 'scarlet', 'furniture']",0.045438863
Tamburlaine the Great-Part1,MESSENGER,ACT IV.,SCENE I.,10,"Then must his kindled wrath be quench'd with blood,","['must', 'kindled', 'wrath', 'quench', 'blood']",-0.501517516
Tamburlaine the Great-Part1,MESSENGER,ACT IV.,SCENE I.,11,Not sparing any that can manage arms:,"['sparing', 'manage', 'arms']",-0.039736584
Tamburlaine the Great-Part1,MESSENGER,ACT IV.,SCENE I.,12,"But, if these threats move not submission,","['threats', 'move', 'submission']",-0.244429991
Tamburlaine the Great-Part1,MESSENGER,ACT IV.,SCENE I.,13,"Black are his colours, black pavilion;","['Black', 'colours', 'black', 'pavilion']",0.039686151
Tamburlaine the Great-Part1,MESSENGER,ACT IV.,SCENE I.,14,"His spear, his shield, his horse, his armour, plumes,","['spear', 'shield', 'horse', 'armour', 'plumes']",0.076246887
Tamburlaine the Great-Part1,MESSENGER,ACT IV.,SCENE I.,15,"And jetty feathers, menace death and hell;","['jetty', 'feathers', 'menace', 'death', 'hell']",-0.672695234
Tamburlaine the Great-Part1,MESSENGER,ACT IV.,SCENE I.,16,"Without respect of sex, degree, or age,","['Without', 'respect', 'sex', 'degree', 'age']",-0.375325173
Tamburlaine the Great-Part1,MESSENGER,ACT IV.,SCENE I.,17,He razeth all his foes with fire and sword.,"['razeth', 'foes', 'fire', 'sword']",-0.117702015
Tamburlaine the Great-Part1,SOLDAN,ACT IV.,SCENE I.,1,"Merciless villain, peasant, ignorant","['Merciless', 'villain', 'peasant', 'ignorant']",-0.934629906
Tamburlaine the Great-Part1,SOLDAN,ACT IV.,SCENE I.,2,Of lawful arms or martial discipline!,"['lawful', 'arms', 'martial', 'discipline']",-0.015792497
Tamburlaine the Great-Part1,SOLDAN,ACT IV.,SCENE I.,3,Pillage and murder are his usual trades:,"['Pillage', 'murder', 'usual', 'trades']",-0.702019149
Tamburlaine the Great-Part1,SOLDAN,ACT IV.,SCENE I.,4,The slave usurps the glorious name of war.,"['slave', 'usurps', 'glorious', 'name', 'war']",-0.783922201
Tamburlaine the Great-Part1,SOLDAN,ACT IV.,SCENE I.,5,"See, Capolin, the fair Arabian king,","['See', 'Capolin', 'fair', 'Arabian', 'king']",0.133715454
Tamburlaine the Great-Part1,SOLDAN,ACT IV.,SCENE I.,6,That hath been disappointed by this slave,"['disappointed', 'slave']",-0.957219786
Tamburlaine the Great-Part1,SOLDAN,ACT IV.,SCENE I.,7,"Of my fair daughter and his princely love,","['fair', 'daughter', 'princely', 'love']",0.614034669
Tamburlaine the Great-Part1,SOLDAN,ACT IV.,SCENE I.,8,"May have fresh warning to go war with us,","['May', 'fresh', 'warning', 'go', 'war']",-0.236493427
Tamburlaine the Great-Part1,SOLDAN,ACT IV.,SCENE I.,9,And be reveng'd for her disparagement.,"['reveng', 'disparagement']",-0.706914227
Tamburlaine the Great-Part1,SOLDAN,ACT IV.,SCENE II.,10,"Merciless villain, peasant, ignorant","['Merciless', 'villain', 'peasant', 'ignorant']",-0.934629906
Tamburlaine the Great-Part1,SOLDAN,ACT IV.,SCENE II.,11,Of lawful arms or martial discipline!,"['lawful', 'arms', 'martial', 'discipline']",-0.015792497
Tamburlaine the Great-Part1,SOLDAN,ACT IV.,SCENE II.,12,Pillage and murder are his usual trades:,"['Pillage', 'murder', 'usual', 'trades']",-0.702019149
Tamburlaine the Great-Part1,SOLDAN,ACT IV.,SCENE II.,13,The slave usurps the glorious name of war.,"['slave', 'usurps', 'glorious', 'name', 'war']",-0.783922201
Tamburlaine the Great-Part1,SOLDAN,ACT IV.,SCENE II.,14,"See, Capolin, the fair Arabian king,","['See', 'Capolin', 'fair', 'Arabian', 'king']",0.133715454
Tamburlaine the Great-Part1,SOLDAN,ACT IV.,SCENE II.,15,That hath been disappointed by this slave,"['disappointed', 'slave']",-0.957219786
Tamburlaine the Great-Part1,SOLDAN,ACT IV.,SCENE II.,16,"Of my fair daughter and his princely love,","['fair', 'daughter', 'princely', 'love']",0.614034669
Tamburlaine the Great-Part1,SOLDAN,ACT IV.,SCENE II.,17,"May have fresh warning to go war with us,","['May', 'fresh', 'warning', 'go', 'war']",-0.236493427
Tamburlaine the Great-Part1,SOLDAN,ACT IV.,SCENE II.,18,And be reveng'd for her disparagement.,"['reveng', 'disparagement']",-0.706914227
Tamburlaine the Great-Part1,TAMBURLAINE,ACT IV.,SCENE II.,1,Bring out my footstool.,"['Bring', 'footstool']",0.055634968
Tamburlaine the Great-Part1,BAJAZETH,ACT IV.,SCENE II.,1,"Ye holy priests of heavenly Mahomet,","['holy', 'priests', 'heavenly', 'Mahomet']",0.08491927
Tamburlaine the Great-Part1,BAJAZETH,ACT IV.,SCENE II.,2,"That, sacrificing, slice and cut your flesh,","['sacrificing', 'slice', 'cut', 'flesh']",-0.475522101
Tamburlaine the Great-Part1,BAJAZETH,ACT IV.,SCENE II.,3,"Staining his altars with your purple blood,","['Staining', 'altars', 'purple', 'blood']",-0.350574456
Tamburlaine the Great-Part1,BAJAZETH,ACT IV.,SCENE II.,4,"Make heaven to frown, and every fixed star","['Make', 'heaven', 'frown', 'every', 'fixed', 'star']",-0.08507517
Tamburlaine the Great-Part1,BAJAZETH,ACT IV.,SCENE II.,5,"To suck up poison from the moorish fens,","['suck', 'poison', 'moorish', 'fens']",-0.735126237
Tamburlaine the Great-Part1,BAJAZETH,ACT IV.,SCENE II.,6,And pour it  in this glorious tyrant's throat!,"['pour', 'glorious', 'tyrant', 'throat']",-0.632116955
Tamburlaine the Great-Part1,TAMBURLAINE,ACT IV.,SCENE II.,1,"The chiefest god, first mover of that sphere","['chiefest', 'god', 'first', 'mover', 'sphere']",0.329474166
Tamburlaine the Great-Part1,TAMBURLAINE,ACT IV.,SCENE II.,2,"Enchas'd with thousands ever-shining lamps,","['Enchas', 'thousands', 'ever-shining', 'lamps']",0.214402165
Tamburlaine the Great-Part1,TAMBURLAINE,ACT IV.,SCENE II.,3,Will sooner burn the glorious frame of heaven,"['sooner', 'burn', 'glorious', 'frame', 'heaven']",0.167341053
Tamburlaine the Great-Part1,TAMBURLAINE,ACT IV.,SCENE II.,4,Than it should  so conspire my overthrow.,"['conspire', 'overthrow']",-0.368627198
Tamburlaine the Great-Part1,TAMBURLAINE,ACT IV.,SCENE II.,5,"But, villain, thou that wishest this  to me,","['villain', 'wishest']",-0.103022724
Tamburlaine the Great-Part1,TAMBURLAINE,ACT IV.,SCENE II.,6,"Fall prostrate on the low disdainful earth,","['Fall', 'prostrate', 'low', 'disdainful', 'earth']",-0.566627519
Tamburlaine the Great-Part1,TAMBURLAINE,ACT IV.,SCENE II.,7,"And be the footstool of great Tamburlaine,","['footstool', 'great', 'Tamburlaine']",0.201704083
Tamburlaine the Great-Part1,TAMBURLAINE,ACT IV.,SCENE II.,8,That I may rise into  my royal throne.,"['may', 'rise', 'royal', 'throne']",0.543809551
Tamburlaine the Great-Part1,BAJAZETH,ACT IV.,SCENE II.,1,"First shalt thou rip my bowels with thy sword,","['First', 'shalt', 'rip', 'bowels', 'sword']",-0.342712667
Tamburlaine the Great-Part1,BAJAZETH,ACT IV.,SCENE II.,2,"And sacrifice my heart  to death and hell,","['sacrifice', 'heart', 'death', 'hell']",-0.783143761
Tamburlaine the Great-Part1,BAJAZETH,ACT IV.,SCENE II.,3,Before I yield to such a slavery.,"['yield', 'slavery']",-0.793979017
Tamburlaine the Great-Part1,TAMBURLAINE,ACT IV.,SCENE II.,1,"Base villain, vassal, slave to Tamburlaine,","['Base', 'villain', 'vassal', 'slave', 'Tamburlaine']",-0.254354812
Tamburlaine the Great-Part1,TAMBURLAINE,ACT IV.,SCENE II.,2,Unworthy to embrace or touch the ground,"['Unworthy', 'embrace', 'touch', 'ground']",-0.849775685
Tamburlaine the Great-Part1,TAMBURLAINE,ACT IV.,SCENE II.,3,That bears the honour of my royal weight;,"['bears', 'honour', 'royal', 'weight']",0.249248445
Tamburlaine the Great-Part1,TAMBURLAINE,ACT IV.,SCENE II.,4,"Stoop, villain, stoop! stoop;  for so he bids","['Stoop', 'villain', 'stoop', 'stoop', 'bids']",-0.353766657
Tamburlaine the Great-Part1,TAMBURLAINE,ACT IV.,SCENE II.,5,"That may command thee piecemeal to be torn,","['may', 'command', 'piecemeal', 'torn']",-0.097840987
Tamburlaine the Great-Part1,TAMBURLAINE,ACT IV.,SCENE II.,6,Or scatter'd like the lofty cedar-trees,"['scatter', 'like', 'lofty', 'cedar-trees']",0.180147778
Tamburlaine the Great-Part1,TAMBURLAINE,ACT IV.,SCENE II.,7,Struck with the voice of thundering Jupiter.,"['Struck', 'voice', 'thundering', 'Jupiter']",0.073540736
Tamburlaine the Great-Part1,BAJAZETH,ACT IV.,SCENE II.,1,"Then, as I look down to the damned fiends,","['look', 'damned', 'fiends']",-0.688295817
Tamburlaine the Great-Part1,BAJAZETH,ACT IV.,SCENE II.,2,"Fiends, look on me! and thou, dread god of hell,","['Fiends', 'look', 'dread', 'god', 'hell']",-0.713900698
Tamburlaine the Great-Part1,BAJAZETH,ACT IV.,SCENE II.,3,"With ebon sceptre strike this hateful earth,","['ebon', 'sceptre', 'strike', 'hateful', 'earth']",-0.511891743
Tamburlaine the Great-Part1,BAJAZETH,ACT IV.,SCENE II.,4,And make it swallow both of us at once!,"['make', 'swallow']",-0.041324273
Tamburlaine the Great-Part1,TAMBURLAINE,ACT IV.,SCENE II.,1,"Now clear the triple region of the air,","['clear', 'triple', 'region', 'air']",0.070123777
Tamburlaine the Great-Part1,TAMBURLAINE,ACT IV.,SCENE II.,2,And let the Majesty of Heaven behold,"['let', 'Majesty', 'Heaven', 'behold']",0.263910869
Tamburlaine the Great-Part1,TAMBURLAINE,ACT IV.,SCENE II.,3,Their scourge and terror tread on emperors.,"['scourge', 'terror', 'tread', 'emperors']",-0.726258038
Tamburlaine the Great-Part1,TAMBURLAINE,ACT IV.,SCENE II.,4,"Smile, stars that reign'd at my nativity,","['Smile', 'stars', 'reign', 'nativity']",0.726158907
Tamburlaine the Great-Part1,TAMBURLAINE,ACT IV.,SCENE II.,5,And dim the brightness of your  neighbour lamps;,"['dim', 'brightness', 'neighbour', 'lamps']",-0.095602207
Tamburlaine the Great-Part1,TAMBURLAINE,ACT IV.,SCENE II.,6,Disdain to borrow light of Cynthia!,"['Disdain', 'borrow', 'light', 'Cynthia']",-0.321725648
Tamburlaine the Great-Part1,TAMBURLAINE,ACT IV.,SCENE II.,7,"For I, the chiefest lamp of all the earth,","['chiefest', 'lamp', 'earth']",0.345681779
Tamburlaine the Great-Part1,TAMBURLAINE,ACT IV.,SCENE II.,8,"First rising in the east with mild aspect,","['First', 'rising', 'east', 'mild', 'aspect']",0.230235268
