play_name,character,act,scene,sentence,text,tokens,sentiment_score
Tamburlaine the Great-Part2,KING OF JERUSALEM,SCENE I.,none,1,"Thy victories are grown so violent,","['victories', 'grown', 'violent']",-0.7177
Tamburlaine the Great-Part2,KING OF JERUSALEM,SCENE I.,none,2,"That shortly heaven, fill'd with the meteors","['shortly', 'heaven', 'fill', 'meteors']",0.5106
Tamburlaine the Great-Part2,KING OF JERUSALEM,SCENE I.,none,3,"Of blood and fire thy tyrannies have made,","['blood', 'fire', 'tyrannies', 'made']",-0.34
Tamburlaine the Great-Part2,KING OF JERUSALEM,SCENE I.,none,4,"Will pour down blood and fire on thy head,","['pour', 'blood', 'fire', 'head']",-0.34
Tamburlaine the Great-Part2,KING OF JERUSALEM,SCENE I.,none,5,"Whose scalding drops will pierce thy seething brains,","['Whose', 'scalding', 'drops', 'pierce', 'seething', 'brains']",0.0
Tamburlaine the Great-Part2,KING OF JERUSALEM,SCENE I.,none,6,"And, with our bloods, revenge our bloods  on thee.","['bloods', 'revenge', 'bloods']",-0.5267
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE I.,none,1,"Villains, these terrors, and these tyrannies","['Villains', 'terrors', 'tyrannies']",-0.8402
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE I.,none,2,"(If tyrannies war's justice ye repute),","['tyrannies', 'war', 'justice', 'repute']",0.5267
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE I.,none,3,"I execute, enjoin'd me from above,","['execute', 'enjoin']",0.0
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE I.,none,4,To scourge the pride of such as Heaven abhors;,"['scourge', 'pride', 'Heaven', 'abhors']",0.2023
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE I.,none,5,"Nor am I made arch-monarch of the world,","['made', 'arch-monarch', 'world']",0.0
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE I.,none,6,"Crown'd and invested by the hand of Jove,","['Crown', 'invested', 'hand', 'Jove']",0.4939
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE I.,none,7,For deeds of bounty or nobility;,"['deeds', 'bounty', 'nobility']",0.0
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE I.,none,8,"But, since I exercise a greater name,","['since', 'exercise', 'greater', 'name']",0.5023
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE I.,none,9,"The scourge of God and terror of the world,","['scourge', 'God', 'terror', 'world']",-0.3182
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE I.,none,10,"I must apply myself to fit those terms,","['must', 'apply', 'fit', 'terms']",0.3612
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE I.,none,11,"In war, in blood, in death, in cruelty,","['war', 'blood', 'death', 'cruelty']",-0.9136
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE I.,none,12,And plague such peasants  as resist in  me,"['plague', 'peasants', 'resist']",0.0
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE I.,none,13,The power of Heaven's eternal majesty.,"['power', 'Heaven', 'eternal', 'majesty']",0.0
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE I.,none,14,"Theridamas, Techelles, and Casane,","['Theridamas', 'Techelles', 'Casane']",0.0
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE I.,none,15,Ransack the tents and the pavilions,"['Ransack', 'tents', 'pavilions']",0.0
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE I.,none,16,"Of these proud Turks, and take their concubines,","['proud', 'Turks', 'take', 'concubines']",0.4767
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE I.,none,17,Making them bury this effeminate brat;,"['Making', 'bury', 'effeminate', 'brat']",0.0
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE I.,none,18,For not a common soldier shall defile,"['common', 'soldier', 'shall', 'defile']",0.0
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE I.,none,19,His manly fingers with so faint a boy:,"['manly', 'fingers', 'faint', 'boy']",0.0
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE I.,none,20,"Then bring those Turkish harlots to my tent,","['bring', 'Turkish', 'harlots', 'tent']",0.0
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE I.,none,21,And I'll dispose them as it likes me best.,"['dispose', 'likes', 'best']",0.7906
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE I.,none,22,"Meanwhile, take him in.","['Meanwhile', 'take']",0.0
Tamburlaine the Great-Part2,SOLDIERS,SCENE I.,none,1,"We will, my lord.",['lord'],0.0
Tamburlaine the Great-Part2,KING OF JERUSALEM,SCENE I.,none,1,"O damned monster! nay, a fiend of hell,","['damned', 'monster', 'nay', 'fiend', 'hell']",-0.8172
Tamburlaine the Great-Part2,KING OF JERUSALEM,SCENE I.,none,2,"Whose cruelties are not so harsh as thine,","['Whose', 'cruelties', 'harsh']",-0.0699
Tamburlaine the Great-Part2,KING OF JERUSALEM,SCENE I.,none,3,Nor yet impos'd with such a bitter hate!,"['yet', 'impos', 'bitter', 'hate']",-0.7777
Tamburlaine the Great-Part2,ORCANES,SCENE I.,none,1,"Revenge it,  Rhadamanth and Aeacus,","['Revenge', 'Rhadamanth', 'Aeacus']",-0.5267
Tamburlaine the Great-Part2,ORCANES,SCENE I.,none,2,"And let your hates, extended in his pains,","['let', 'hates', 'extended', 'pains']",-0.6908
Tamburlaine the Great-Part2,ORCANES,SCENE I.,none,3,Excel  the hate wherewith he pains our souls!,"['Excel', 'hate', 'wherewith', 'pains', 'souls']",-0.5848
Tamburlaine the Great-Part2,KING OF TREBIZON,SCENE I.,none,1,"May never day give virtue to his eyes,","['May', 'never', 'day', 'give', 'virtue', 'eyes']",-0.3252
Tamburlaine the Great-Part2,KING OF TREBIZON,SCENE I.,none,2,"Whose sight, compos'd of fury and of fire,","['Whose', 'sight', 'compos', 'fury', 'fire']",-0.7269
Tamburlaine the Great-Part2,KING OF TREBIZON,SCENE I.,none,3,Doth send such stern affections to his heart!,"['Doth', 'send', 'stern', 'affections', 'heart']",0.7901
Tamburlaine the Great-Part2,KING OF SORIA,SCENE I.,none,1,"May never spirit, vein, or artier,  feed","['May', 'never', 'spirit', 'vein', 'artier', 'feed']",-0.1326
Tamburlaine the Great-Part2,KING OF SORIA,SCENE I.,none,2,The cursed substance of that cruel heart;,"['cursed', 'substance', 'cruel', 'heart']",0.1027
Tamburlaine the Great-Part2,KING OF SORIA,SCENE I.,none,3,"But, wanting moisture and remorseful  blood,","['wanting', 'moisture', 'remorseful', 'blood']",-0.3291
Tamburlaine the Great-Part2,KING OF SORIA,SCENE I.,none,4,"Dry up with anger, and consume with heat!","['Dry', 'anger', 'consume', 'heat']",-0.6114
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE I.,none,1,"Well, bark, ye dogs:  I'll bridle all your tongues,","['Well', 'bark', 'dogs', 'bridle', 'tongues']",0.2732
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE I.,none,2,"And bind them close with bits of burnish'd steel,","['bind', 'close', 'bits', 'burnish', 'steel']",0.0
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE I.,none,3,Down to the channels of your hateful throats;,"['channels', 'hateful', 'throats']",-0.4939
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE I.,none,4,"And, with the pains my rigour shall inflict,","['pains', 'rigour', 'shall', 'inflict']",-0.4215
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE I.,none,5,"I'll make ye roar, that earth may echo forth","['make', 'roar', 'earth', 'may', 'echo', 'forth']",0.0
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE I.,none,6,The far-resounding torments ye sustain;,"['far-resounding', 'torments', 'sustain']",0.0
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE I.,none,7,As when an herd of lusty Cimbrian bulls,"['herd', 'lusty', 'Cimbrian', 'bulls']",0.0
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE I.,none,8,"Run mourning round about the females' miss,","['Run', 'mourning', 'round', 'females', 'miss']",-0.5423
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE I.,none,9,"And, stung with fury of their following,","['stung', 'fury', 'following']",-0.5719
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE I.,none,10,Fill all the air with troublous bellowing.,"['Fill', 'air', 'troublous', 'bellowing']",-0.4767
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE I.,none,11,"I will, with engines never exercis'd,","['engines', 'never', 'exercis']",0.0
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE I.,none,12,"Conquer, sack, and utterly consume","['Conquer', 'sack', 'utterly', 'consume']",0.0
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE I.,none,13,"Your cities and your golden palaces,","['cities', 'golden', 'palaces']",0.0
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE I.,none,14,"And, with the flames that beat against the clouds,","['flames', 'beat', 'clouds']",0.0
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE I.,none,15,"Incense the heavens, and make the stars to melt,","['Incense', 'heavens', 'make', 'stars', 'melt']",0.4019
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE I.,none,16,As if they were the tears of Mahomet,"['tears', 'Mahomet']",-0.2263
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE I.,none,17,For hot consumption of his country's pride;,"['hot', 'consumption', 'country', 'pride']",0.34
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE I.,none,18,"And, till by vision or by speech I hear","['till', 'vision', 'speech', 'hear']",0.25
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE I.,none,19,"Immortal Jove say ""Cease, my Tamburlaine,""","['Immortal', 'Jove', 'say', '``', 'Cease', 'Tamburlaine', ""''""]",0.25
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE I.,none,20,"I will persist a terror to the world,","['persist', 'terror', 'world']",-0.5267
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE I.,none,21,"Making the meteors (that, like armed men,","['Making', 'meteors', 'like', 'armed', 'men']",0.3612
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE I.,none,22,Are seen to march upon the towers of heaven),"['seen', 'march', 'upon', 'towers', 'heaven']",0.5106
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE I.,none,23,"Run tilting round about the firmament,","['Run', 'tilting', 'round', 'firmament']",0.0
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE I.,none,24,"And break their burning lances in the air,","['break', 'burning', 'lances', 'air']",0.0
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE I.,none,25,For honour of my wondrous victories.,"['honour', 'wondrous', 'victories']",0.5719
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE I.,none,26,"Come, bring them in to our pavilion.","['Come', 'bring', 'pavilion']",0.0
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE II.,none,27,"Well, bark, ye dogs:  I'll bridle all your tongues,","['Well', 'bark', 'dogs', 'bridle', 'tongues']",0.2732
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE II.,none,28,"And bind them close with bits of burnish'd steel,","['bind', 'close', 'bits', 'burnish', 'steel']",0.0
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE II.,none,29,Down to the channels of your hateful throats;,"['channels', 'hateful', 'throats']",-0.4939
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE II.,none,30,"And, with the pains my rigour shall inflict,","['pains', 'rigour', 'shall', 'inflict']",-0.4215
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE II.,none,31,"I'll make ye roar, that earth may echo forth","['make', 'roar', 'earth', 'may', 'echo', 'forth']",0.0
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE II.,none,32,The far-resounding torments ye sustain;,"['far-resounding', 'torments', 'sustain']",0.0
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE II.,none,33,As when an herd of lusty Cimbrian bulls,"['herd', 'lusty', 'Cimbrian', 'bulls']",0.0
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE II.,none,34,"Run mourning round about the females' miss,","['Run', 'mourning', 'round', 'females', 'miss']",-0.5423
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE II.,none,35,"And, stung with fury of their following,","['stung', 'fury', 'following']",-0.5719
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE II.,none,36,Fill all the air with troublous bellowing.,"['Fill', 'air', 'troublous', 'bellowing']",-0.4767
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE II.,none,37,"I will, with engines never exercis'd,","['engines', 'never', 'exercis']",0.0
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE II.,none,38,"Conquer, sack, and utterly consume","['Conquer', 'sack', 'utterly', 'consume']",0.0
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE II.,none,39,"Your cities and your golden palaces,","['cities', 'golden', 'palaces']",0.0
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE II.,none,40,"And, with the flames that beat against the clouds,","['flames', 'beat', 'clouds']",0.0
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE II.,none,41,"Incense the heavens, and make the stars to melt,","['Incense', 'heavens', 'make', 'stars', 'melt']",0.4019
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE II.,none,42,As if they were the tears of Mahomet,"['tears', 'Mahomet']",-0.2263
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE II.,none,43,For hot consumption of his country's pride;,"['hot', 'consumption', 'country', 'pride']",0.34
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE II.,none,44,"And, till by vision or by speech I hear","['till', 'vision', 'speech', 'hear']",0.25
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE II.,none,45,"Immortal Jove say ""Cease, my Tamburlaine,""","['Immortal', 'Jove', 'say', '``', 'Cease', 'Tamburlaine', ""''""]",0.25
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE II.,none,46,"I will persist a terror to the world,","['persist', 'terror', 'world']",-0.5267
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE II.,none,47,"Making the meteors (that, like armed men,","['Making', 'meteors', 'like', 'armed', 'men']",0.3612
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE II.,none,48,Are seen to march upon the towers of heaven),"['seen', 'march', 'upon', 'towers', 'heaven']",0.5106
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE II.,none,49,"Run tilting round about the firmament,","['Run', 'tilting', 'round', 'firmament']",0.0
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE II.,none,50,"And break their burning lances in the air,","['break', 'burning', 'lances', 'air']",0.0
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE II.,none,51,For honour of my wondrous victories.,"['honour', 'wondrous', 'victories']",0.5719
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE II.,none,52,"Come, bring them in to our pavilion.","['Come', 'bring', 'pavilion']",0.0
Tamburlaine the Great-Part2,OLYMPIA,SCENE II.,none,1,"Distress'd Olympia, whose weeping eyes,","['Distress', 'Olympia', 'whose', 'weeping', 'eyes']",-0.4404
Tamburlaine the Great-Part2,OLYMPIA,SCENE II.,none,2,"Since thy arrival here, behold  no sun,","['Since', 'arrival', 'behold', 'sun']",-0.296
Tamburlaine the Great-Part2,OLYMPIA,SCENE II.,none,3,"But, clos'd within the compass of a  tent,","['clos', 'within', 'compass', 'tent']",0.0
Tamburlaine the Great-Part2,OLYMPIA,SCENE II.,none,4,"Have  stain'd thy cheeks, and made thee look like death,","['stain', 'cheeks', 'made', 'look', 'like', 'death']",-0.34
Tamburlaine the Great-Part2,OLYMPIA,SCENE II.,none,5,"Devise some means to rid thee of thy life,","['Devise', 'means', 'rid', 'life']",0.0
Tamburlaine the Great-Part2,OLYMPIA,SCENE II.,none,6,"Rather than yield to his detested suit,","['Rather', 'yield', 'detested', 'suit']",0.0
Tamburlaine the Great-Part2,OLYMPIA,SCENE II.,none,7,Whose drift is only to dishonour thee;,"['Whose', 'drift', 'dishonour']",0.0
Tamburlaine the Great-Part2,OLYMPIA,SCENE II.,none,8,"And, since this earth, dew'd with thy brinish tears,","['since', 'earth', 'dew', 'brinish', 'tears']",-0.2263
Tamburlaine the Great-Part2,OLYMPIA,SCENE II.,none,9,"Affords no herbs whose taste may poison thee,","['Affords', 'herbs', 'whose', 'taste', 'may', 'poison']",-0.6908
Tamburlaine the Great-Part2,OLYMPIA,SCENE II.,none,10,"Nor yet this air, beat often with thy sighs,","['yet', 'air', 'beat', 'often', 'sighs']",0.0
Tamburlaine the Great-Part2,OLYMPIA,SCENE II.,none,11,"Contagious smells and vapours to infect thee,","['Contagious', 'smells', 'vapours', 'infect']",-0.34
Tamburlaine the Great-Part2,OLYMPIA,SCENE II.,none,12,"Nor thy close cave a sword to murder thee,","['close', 'cave', 'sword', 'murder']",-0.6908
Tamburlaine the Great-Part2,OLYMPIA,SCENE II.,none,13,Let this invention be the instrument.,"['Let', 'invention', 'instrument']",0.0
Tamburlaine the Great-Part2,THERIDAMAS,SCENE II.,none,1,"Well met, Olympia:  I sought thee in my tent,","['Well', 'met', 'Olympia', 'sought', 'tent']",0.2732
Tamburlaine the Great-Part2,THERIDAMAS,SCENE II.,none,2,"But, when I saw the place obscure and dark,","['saw', 'place', 'obscure', 'dark']",0.0
Tamburlaine the Great-Part2,THERIDAMAS,SCENE II.,none,3,"Which with thy beauty thou wast wont to light,","['beauty', 'wast', 'wont', 'light']",0.5859
Tamburlaine the Great-Part2,THERIDAMAS,SCENE II.,none,4,"Enrag'd, I ran about the fields for thee,","['Enrag', 'ran', 'fields']",0.0
Tamburlaine the Great-Part2,THERIDAMAS,SCENE II.,none,5,"Supposing amorous Jove had sent his son,","['Supposing', 'amorous', 'Jove', 'sent', 'son']",0.4215
Tamburlaine the Great-Part2,THERIDAMAS,SCENE II.,none,6,"The winged Hermes, to convey thee hence;","['winged', 'Hermes', 'convey']",0.0
Tamburlaine the Great-Part2,THERIDAMAS,SCENE II.,none,7,"But now I find thee, and that fear is past,","['find', 'fear', 'past']",-0.6486
Tamburlaine the Great-Part2,THERIDAMAS,SCENE II.,none,8,"Tell me, Olympia, wilt thou grant my suit?","['Tell', 'Olympia', 'wilt', 'grant', 'suit']",0.3612
Tamburlaine the Great-Part2,OLYMPIA,SCENE II.,none,1,"My lord and husband's death, with my sweet son's,","['lord', 'husband', 'death', 'sweet', 'son']",-0.2263
Tamburlaine the Great-Part2,OLYMPIA,SCENE II.,none,2,(With whom I buried all affections,"['buried', 'affections']",0.3612
Tamburlaine the Great-Part2,OLYMPIA,SCENE II.,none,3,"Save grief and sorrow, which torment my heart,)","['Save', 'grief', 'sorrow', 'torment', 'heart']",0.2023
Tamburlaine the Great-Part2,OLYMPIA,SCENE II.,none,4,Forbids my mind to entertain a thought,"['Forbids', 'mind', 'entertain', 'thought']",0.0
Tamburlaine the Great-Part2,OLYMPIA,SCENE II.,none,5,"That tends to love, but meditate on death,","['tends', 'love', 'meditate', 'death']",-0.5789
Tamburlaine the Great-Part2,OLYMPIA,SCENE II.,none,6,A fitter subject for a pensive soul.,"['fitter', 'subject', 'pensive', 'soul']",0.0772
Tamburlaine the Great-Part2,THERIDAMAS,SCENE II.,none,1,"Olympia, pity him in whom thy looks","['Olympia', 'pity', 'looks']",-0.296
Tamburlaine the Great-Part2,THERIDAMAS,SCENE II.,none,2,Have greater operation and more force,"['greater', 'operation', 'force']",0.3612
Tamburlaine the Great-Part2,THERIDAMAS,SCENE II.,none,3,Than Cynthia's in the watery wilderness;,"['Cynthia', 'watery', 'wilderness']",0.0
Tamburlaine the Great-Part2,THERIDAMAS,SCENE II.,none,4,"For with thy view my joys are at the full,","['view', 'joys', 'full']",0.4939
Tamburlaine the Great-Part2,THERIDAMAS,SCENE II.,none,5,And ebb again as thou depart'st from me.,"['ebb', ""depart'st""]",0.0
Tamburlaine the Great-Part2,OLYMPIA,SCENE II.,none,1,"Ah, pity me, my lord, and draw your sword,","['Ah', 'pity', 'lord', 'draw', 'sword']",-0.296
Tamburlaine the Great-Part2,OLYMPIA,SCENE II.,none,2,"Making a passage for my troubled soul,","['Making', 'passage', 'troubled', 'soul']",-0.4588
Tamburlaine the Great-Part2,OLYMPIA,SCENE II.,none,3,"Which beats against this prison to get out,","['beats', 'prison', 'get']",-0.596
Tamburlaine the Great-Part2,OLYMPIA,SCENE II.,none,4,And meet my husband and my loving son!,"['meet', 'husband', 'loving', 'son']",0.636
